Day,Open,High,Low,Close,Adj Close,Volume
3548,166.699997,168.199997,165.289993,167.490005,149.577774,3914200
3549,165.350006,166.399994,163.190002,163.309998,145.844772,3858100
3550,164.979996,164.979996,161.070007,161.860001,144.549866,3243300
3551,161.199997,166.389999,161.070007,165.820007,148.08638,3768500
3552,165.740005,166.110001,162.910004,162.919998,145.496506,2970600
3553,164.080002,165.669998,162.899994,164.110001,146.559219,2628300
3554,164.149994,164.869995,163.050003,164.149994,146.594955,2060700
3555,164.160004,164.929993,161.509995,161.559998,144.281967,3557100
3556,159.149994,159.990005,154.839996,155.410004,138.789673,6488600
3557,157,157.259995,152.300003,154.25,137.753723,5390200
3558,151.990005,152.600006,148.710007,150.779999,134.654831,4013200
3559,152.449997,154.309998,151.550003,153.059998,136.690994,3274600
3560,154.479996,154.559998,150.75,151.660004,135.440704,3580400
3561,153.029999,154.990005,152.610001,153.509995,137.09285,2654900
3562,152.690002,152.770004,151,151.25,135.074554,3011300
3563,152.779999,154.100006,151.699997,151.75,135.521072,2496100
3564,151.160004,153.190002,149.899994,150.919998,134.779816,3091600
3565,149.619995,151.419998,149.279999,150.429993,134.342209,1267700
3566,152.300003,153.289993,151.5,153.240005,136.8517,2243700
3567,154.580002,154.800003,152.880005,153.809998,137.360794,2699100
3568,154.990005,157.440002,153.169998,156.940002,140.156021,3127100
3569,156.570007,157.619995,154.669998,155.830002,139.16478,2430100
3570,158.5,159.740005,156.110001,157.710007,140.843689,2965700
3571,158.619995,160.279999,158.550003,160.110001,142.98703,2844600
3572,162.800003,163.389999,161.160004,163,145.567947,4129900
3573,163.919998,164.300003,159.429993,160.240005,143.103104,5972700
3574,159.839996,161.990005,159.5,161.5,144.228409,3715000
3575,161.580002,164.580002,161.5,164.059998,146.514526,3462700
3576,163.75,164.850006,162.580002,164.360001,146.782486,3329700
3577,163.949997,166.330002,163.880005,166.25,148.470383,2741100
3578,166.5,167.410004,165.479996,166.259995,148.479294,2545400
3579,166.75,166.889999,164.440002,165.039993,147.389771,2548100
3580,164.279999,166,163.690002,165.910004,148.166733,2236200
3581,165.050003,165.649994,164.270004,165.259995,147.586227,2372200
3582,164.630005,164.830002,162.020004,163.169998,145.719742,2823600
3583,163.490005,164.009995,162.330002,162.429993,145.058884,2553300
3584,162.529999,165.970001,162.429993,164.029999,146.487808,3700300
3585,165.740005,167.899994,164.880005,167.490005,149.577774,3251900
3586,166.830002,167.899994,166.460007,167.619995,149.693848,1866700
3587,167.279999,169.690002,166.440002,168.320007,150.319016,2618400
3588,168.070007,168.279999,164.470001,164.779999,147.157608,3598500
3589,164,164.229996,162.050003,163.449997,145.969833,2131000
3590,164.75,166.429993,162.830002,162.839996,145.425064,2818400
3591,162.399994,164.100006,162.020004,162.130005,144.790985,2012000
3592,161.729996,162.380005,160.550003,161.690002,144.398041,1982000
3593,161.990005,164.550003,160.949997,163.710007,146.202011,2309600
3594,163.850006,164.800003,162.929993,163.339996,145.871536,1667400
3595,161.910004,161.970001,160.070007,160.75,143.558609,2206900
3596,160.279999,162.289993,160.029999,160.660004,143.478149,2024300
3597,160.169998,160.789993,158.529999,158.630005,141.665314,2228400
3598,158.720001,160.029999,157.779999,159.559998,142.495804,2288700
3599,158.779999,159.229996,156.509995,157.110001,140.307846,3053800
3600,157.809998,159.660004,157.199997,159.410004,142.361893,2302700
3601,159.589996,159.789993,158,158.649994,141.683167,1495800
3602,158.410004,160.699997,157.75,157.899994,141.013351,1885200
3603,155.720001,156.529999,152.929993,153.229996,136.842819,3672000
3604,153,154.149994,151.449997,152.970001,137.057892,2343200
3605,152.369995,154.679993,152.089996,153.630005,137.64917,2133000
3606,153.770004,153.979996,151.330002,152.130005,136.305191,2234000
3607,154.479996,156.039993,153.520004,154.759995,138.661621,2464800
3608,154.759995,157.25,154.350006,155.740005,139.539673,2194200
3609,155.990005,158.050003,155.570007,156.169998,139.924957,2443900
3610,156.979996,157.710007,153.419998,156.660004,140.363983,2464000
3611,157.410004,159.699997,157.160004,159.490005,142.899597,2150400
3612,162.979996,165.529999,162.559998,165.139999,147.961914,5265900
3613,164.929993,165.789993,163.779999,165.059998,147.890228,2233100
3614,164.839996,165.309998,163.070007,163.350006,146.358063,2690000
3615,164.380005,164.720001,162.960007,164,146.940445,2231500
3616,166.309998,168.570007,165.190002,167.029999,149.655273,3553100
3617,167.190002,167.580002,165.660004,167.419998,150.00473,2653700
3618,166.5,169.089996,165.639999,168.059998,150.57814,3422400
3619,169.690002,170,166.880005,167.779999,150.327271,3534700
3620,168,169.75,164.029999,169.75,152.092346,20410100
3621,168.179993,168.460007,164.720001,165.25,148.060425,4816200
3622,165.520004,166.399994,162.970001,162.970001,146.017593,3422600
3623,163.259995,163.690002,161.160004,162.309998,145.426239,3614600
3624,162.899994,163.929993,161.039993,162.289993,145.40834,2711400
3625,160.690002,160.949997,159.429993,159.850006,143.222198,3679100
3626,157.720001,159.139999,156.570007,158.210007,141.752777,2803600
3627,158.860001,160.309998,157.559998,159,142.460556,2465300
3628,157.690002,159.580002,157.520004,158.669998,142.164902,2431000
3629,158.630005,159.160004,155.460007,156.850006,140.53421,2949500
3630,157.080002,157.25,156.089996,156.550003,140.265427,2984500
3631,155.169998,156.199997,154.220001,154.25,138.204681,2618000
3632,154.619995,155.850006,153,153.050003,137.129532,2917200
3633,153.559998,155.320007,152.830002,154.440002,138.374908,3227500
3634,156.830002,158.240005,156,158.009995,141.573532,3639000
3635,158.490005,160.490005,157.520004,160,143.356522,3124900
3636,158.220001,159.919998,157.5,159.460007,142.872757,2428100
3637,159.809998,160.039993,157.509995,157.630005,141.233093,3038000
3638,158.580002,162.5,157.5,162.25,145.372482,3649300
3639,156.479996,159.199997,155.990005,158.320007,141.851303,7522100
3640,158.839996,159.699997,156.679993,158.690002,142.182831,4982100
3641,158.669998,160.649994,158.25,159.770004,143.150482,2695400
3642,160.639999,160.710007,158.229996,159.25,142.684555,3239400
3643,158.020004,158.080002,156.559998,157.740005,141.331635,2735800
3644,159.449997,160.350006,158.830002,159.960007,143.320709,2591000
3645,160,162.240005,159.910004,162.089996,145.229156,3721000
3646,162,162.190002,160.25,161.449997,144.655731,3341500
3647,162.070007,163.110001,161.009995,162.110001,145.24707,3702100
3648,162.559998,162.970001,161.149994,162.050003,145.193314,2344200
3649,162.089996,163.350006,160.860001,160.860001,144.127136,2785000
3650,161.029999,162.600006,160.720001,162.050003,145.193314,2738400
3651,162.419998,163.240005,161.589996,163.160004,146.187851,1711000
3652,161.669998,162.630005,160.779999,161.949997,145.103714,2529400
3653,162.529999,164.300003,162.330002,163.520004,146.510406,3593700
3654,164.039993,164.210007,159.610001,159.639999,143.034027,3490300
3655,160.389999,163.690002,159.880005,163.169998,146.196793,3856000
3656,162.5,164.75,162.160004,163.839996,146.797119,2289000
3657,163.100006,164.380005,162.130005,162.889999,145.945923,2239600
3658,161.779999,163.710007,161.199997,162.940002,145.990738,3398300
3659,163.550003,163.949997,162.410004,163.199997,146.223709,3648200
3660,163.179993,165.419998,163.179993,164.399994,147.298874,2667200
3661,164.740005,167.649994,164.199997,165.679993,148.445724,3555000
3662,165.869995,168,165.630005,166.600006,149.270004,2691900
3663,166.759995,167.25,164.860001,165,147.836472,2793100
3664,165.25,167.320007,165.009995,167.070007,149.691147,3158500
3665,166.770004,168.240005,165.529999,168.100006,150.613968,2680500
3666,168.5,170.5,168.5,169.479996,151.850403,3101700
3667,169.360001,170.690002,168,168.039993,150.560242,2953400
3668,168.050003,168.809998,166.869995,168.220001,151.2164,2285300
3669,167.889999,170.380005,167.690002,168.940002,151.863693,2018700
3670,169.880005,171.580002,168.679993,169.720001,152.564789,3121100
3671,169.089996,170.759995,167.910004,168.050003,151.063629,3288200
3672,167.309998,169.929993,167.309998,168.699997,151.647934,2328200
3673,167.410004,167.960007,165.350006,165.559998,148.825256,3564100
3674,167.580002,167.960007,164.770004,167.210007,150.308563,2708500
3675,168,169.130005,166.839996,167.669998,150.722061,2589500
3676,167.869995,172.199997,167.520004,169.729996,152.573822,4235400
3677,169.509995,169.830002,167.130005,167.600006,150.659119,2977100
3678,166.589996,168.960007,166.520004,168.330002,151.315292,2911900
3679,168.589996,169.289993,167.600006,168.389999,151.369263,2490600
3680,169.309998,171.490005,169.089996,170.949997,153.670486,2980000
3681,171.270004,171.270004,169.710007,170.490005,153.257004,2856700
3682,171,174.919998,169.990005,174.839996,157.167297,4509600
3683,174.610001,175.800003,174,174.770004,157.104324,3094400
3684,174.660004,175.789993,173.75,175.160004,157.454956,3754300
3685,175.880005,176.690002,175.5,176.470001,158.632507,1585300
3686,176.669998,176.679993,175.440002,176.160004,158.353851,781300
3687,176.600006,176.759995,175.179993,176.449997,158.614548,1320100
3688,176.389999,176.449997,175.570007,176.350006,158.524673,1716900
3689,176.5,177.119995,175.259995,175.729996,157.96727,1241000
3690,176.220001,177.440002,176.220001,177.259995,159.342697,1663900
3691,176.949997,178.380005,176.360001,176.889999,159.010101,1982100
3692,176.350006,178.850006,176.220001,178.149994,160.142715,2147400
3693,179.149994,181.130005,178.880005,179.369995,161.239395,2954000
3694,180.729996,180.979996,177.520004,178.289993,160.268524,2734700
3695,178.5,178.899994,177.259995,178.440002,160.403366,2208600
3696,179.080002,179.080002,176.610001,177.399994,159.468521,2149500
3697,177.399994,178.710007,177,178.389999,160.358459,2506500
3698,178.300003,178.300003,175.690002,175.880005,158.102188,2823800
3699,176.259995,177.5,175.710007,176.600006,158.74939,2208800
3700,177,179.740005,177,178.75,160.682083,3540200
3701,178.75,178.789993,174.5,175.169998,157.463928,4712200
3702,175.009995,177.279999,174.5,176.279999,158.461761,3451000
3703,175.100006,175.589996,171.339996,173.199997,155.693069,5141200
3704,173.449997,174.639999,172.779999,173.679993,156.124527,2476900
3705,172.419998,172.419998,169.020004,170.75,153.490707,3977700
3706,168.529999,169.960007,167.220001,167.639999,150.695023,4156200
3707,167.080002,167.600006,163.429993,164.690002,148.043243,5589600
3708,165.029999,166.550003,164.589996,166.25,149.445572,3170400
3709,163.970001,166.100006,163.619995,163.899994,147.333084,3473700
3710,165.330002,166.169998,164.570007,165.839996,149.077026,2829400
3711,163.800003,165.979996,163.300003,164.119995,147.530899,3415500
3712,165.149994,165.520004,159.770004,159.820007,143.665527,5079700
3713,160.899994,162.570007,159.850006,161.759995,145.409393,3346600
3714,160.589996,162.649994,160.320007,160.419998,144.204834,3212900
3715,161.160004,162,160.100006,161.75,145.400406,3798000
3716,162.779999,162.899994,160.270004,161.929993,145.562256,4879900
3717,161.020004,161.770004,160.279999,161,144.726227,4321700
3718,161.210007,164.960007,160.309998,164.389999,147.77359,4996300
3719,164.5,165.229996,163.229996,163.5,146.973526,3046600
3720,162.550003,164.399994,162.100006,164.059998,147.476929,3119600
3721,163.330002,164.5,162.929993,163.720001,147.171295,3287900
3722,164.039993,165.589996,163.720001,164.649994,148.007294,3399900
3723,163.910004,166.179993,162.979996,163.259995,146.757767,3669700
3724,163.490005,164.970001,162.669998,164.5,147.872406,2631900
3725,164.300003,165.649994,164.149994,164.5,147.872406,2594500
3726,164.080002,167.410004,164.080002,166.539993,149.706207,3242900
3727,166.110001,166.300003,163.160004,163.479996,146.955582,3682300
3728,163.259995,163.899994,160.770004,162.800003,146.838287,3978300
3729,162.660004,165.789993,162.339996,165.380005,149.165314,3806600
3730,164.809998,167.820007,164.570007,166.449997,150.130432,4291500
3731,164.220001,165.309998,163.660004,164.740005,148.588104,3122900
3732,166.639999,168.759995,166.199997,168.729996,152.186844,3400500
3733,168.800003,172.899994,168.25,171.899994,155.046097,4451200
3734,172.710007,174,172.490005,172.600006,155.677475,3403500
3735,173.979996,175.589996,173.110001,174.259995,157.174728,4088900
3736,173.600006,174.490005,172.470001,173.509995,156.498245,2179100
3737,173.960007,173.960007,169.850006,169.889999,153.23317,3832300
3738,169.130005,169.990005,167.809998,169.720001,153.079834,2550000
3739,170.479996,171.240005,166.570007,166.699997,150.355942,3421400
3740,166.899994,167.399994,165.029999,165.350006,149.13829,2762100
3741,166.380005,168.800003,166.330002,166.839996,150.482208,3198000
3742,167.270004,169,167.009995,168.089996,151.609634,1941300
3743,168.490005,170.160004,166.800003,168.179993,151.690842,3534100
3744,167.880005,170.449997,167.270004,169.220001,152.62886,3950500
3745,169.690002,170,166.910004,166.949997,150.581406,4779100
3746,167.130005,167.979996,165.100006,165.720001,149.472,2723000
3747,166.589996,167.419998,162.800003,163.25,147.244202,4437500
3748,164.740005,165,161.720001,161.729996,145.873184,2590300
3749,161.800003,163.309998,160.770004,162.289993,146.378296,3890200
3750,162.210007,164.190002,161.289993,162.300003,146.387344,2630500
3751,163.220001,164.139999,162.220001,163.850006,147.78537,2494300
3752,164.759995,166.289993,164.220001,165.919998,149.652405,3325500
3753,165.899994,167.539993,165.729996,167.270004,150.870041,2407600
3754,167.309998,167.669998,165,166.089996,149.80571,2337300
3755,167.009995,167.039993,162.850006,163.240005,147.235138,3262500
3756,162.949997,163.199997,158.440002,158.559998,143.014038,4650800
3757,158.699997,158.759995,155.479996,156.559998,141.210098,6839900
3758,157.110001,159,156.419998,158.160004,142.653244,4010000
3759,158.410004,158.880005,155.809998,155.979996,140.686966,4806600
3760,154.449997,154.490005,151.649994,152.720001,137.746567,6460700
3761,154.800003,155.130005,153.419998,154.740005,139.568512,3053700
3762,155,156.020004,153.100006,154.919998,139.730881,3639600
3763,156.339996,157.289993,155.119995,157.220001,141.805359,3194200
3764,161.029999,161.440002,157.350006,157.440002,142.003769,4525200
3765,157.5,158.270004,156.229996,157.800003,142.328552,4551700
3766,157.639999,160.809998,157.270004,160.460007,144.727722,4547300
3767,160.259995,160.940002,159.279999,160.449997,144.718704,2040600
3768,161.039993,162.110001,160.589996,160.850006,145.079498,2934200
3769,160.479996,160.770004,157.910004,158.240005,142.725372,3302100
3770,158.600006,158.830002,154,156.539993,141.192062,3897800
3771,157.029999,158.380005,156.639999,158.240005,142.725372,2160500
3772,158.380005,160.360001,158.190002,159.820007,144.150467,2745700
3773,159.800003,161,159.699997,160.369995,144.646561,2079500
3774,160.460007,161.839996,158.570007,158.880005,143.302643,2561500
3775,156.5,156.899994,154.520004,156.350006,141.020691,3015700
3776,155.850006,155.850006,154.179993,154.539993,139.388123,3073100
3777,155.410004,156.309998,153.710007,155.520004,140.272064,3260900
3778,155.759995,158.220001,155.199997,157.399994,141.967712,2719600
3779,157.570007,157.899994,155.679993,157.199997,141.787338,2637000
3780,157.910004,159.949997,157.910004,159.550003,143.906921,2256100
3781,159.559998,160.899994,159.130005,160.279999,144.565399,1901500
3782,160.199997,160.889999,159.279999,159.449997,143.816772,2128700
3783,158.690002,158.960007,155.919998,156.639999,141.282257,2769300
3784,155.610001,156.970001,154.839996,156.429993,141.092834,2845600
3785,156.25,157.990005,156.009995,157.669998,142.211273,1618000
3786,157.479996,157.910004,155.610001,156.350006,141.020691,2034900
3787,157.160004,159.75,157.130005,159.350006,143.726578,4226300
